987,-0.13,86.22,23.311
988,0.08,86.14,23.33
989,-0.04,86.06,23.341
990,-0.01,86.37,23.348
991,0.01,86.04,23.348
992,-0.16,85.53,23.361
993,0,85.89,23.382
994,-0.13,86.57,23.375
995,-0.07,86.88,23.38
996,-0.04,87.18,23.389
997,-0.11,87.39,23.37
998,0.08,87.56,23.376
999,0.19,87.49,23.362
1000,-0.04,86.88,23.372
1001,0.01,86.88,23.377
1002,0.1,86.9,23.397
1003,0.04,86.93,23.405
1004,-0.01,86.88,23.419
1005,-0.08,86.95,23.427
1006,0.11,86.93,23.438
1007,-0.08,86.93,23.446
1008,0.02,86.9,23.453
1009,-0.02,86.9,23.479
1010,-0.08,87.56,23.479
1011,-0.05,87.13,23.481
1012,-0.04,87.28,23.483
1013,0.07,87.28,23.468
1014,-0.08,87.31,23.491
1015,-0.04,87.36,23.475
1016,-0.01,87.46,23.464
1017,-0.01,87.41,23.459
1018,0.05,87.51,23.463
1019,-0.02,87.56,23.468
1020,-0.02,87.64,23.466
1021,-0.07,87.61,23.466
1022,-0.09,87.87,23.446
1023,-0.09,87.87,23.455
1024,-0.03,87.92,23.457
1025,0.01,87.84,23.446
1026,-0.01,88.02,23.434
1027,0,88.2,23.438
1028,0.01,88.1,23.43
1029,0.02,88.53,23.419
1030,0.06,88.53,23.4
1031,0.01,88.53,23.392
1032,0.03,88.48,23.387
1033,0.02,88.63,23.379
1034,-0.04,88.63,23.377
1035,0.05,88.88,23.376
1036,0,88.88,23.364
1037,-0.01,88.86,23.351
1038,0.06,89.01,23.348
1039,0.02,88.76,23.348
1040,0.01,88.88,23.34
1041,0.05,88.83,23.34
1042,-0.02,88.88,23.341
1043,0.05,89.01,23.338
1044,-0.01,88.94,23.332
1045,0.01,88.86,23.326
1046,0.02,88.91,23.319
1047,-0.02,88.91,23.313
1048,0.02,89.06,23.301
1049,0,89.11,23.295
1050,0,89.29,23.292
1051,-0.01,89.34,23.285
1052,-0.01,89.32,23.289
1053,0,89.34,23.287
1054,0.02,89.62,23.281
1055,0.01,89.47,23.276
1056,0.04,89.75,23.272
1057,0.01,89.34,23.274
1058,0.01,89.85,23.278
1059,0.02,89.72,23.275
1060,-0.01,89.72,23.269
1061,0,89.75,23.266
1062,0.02,90.18,23.265
1063,0.03,90.08,23.26
1064,0,90.15,23.254
1065,0,90.23,23.254
1066,-0.01,90.21,23.256
1067,0,90.23,23.256
1068,0.04,90.54,23.256
1069,0.01,90.56,23.256
1070,0.02,90.64,23.257
1071,-0.02,90.71,23.255
1072,-0.02,90.56,23.256
1073,-0.02,90.51,23.256
1074,0.01,90.61,23.256
1075,0.03,90.54,23.255
1076,-0.02,90.54,23.249
1077,0.04,90.59,23.243
1078,0,90.59,23.237
1079,-0.01,90.28,23.234
1080,-0.01,90.21,23.236
1081,-0.01,90.15,23.241
1082,0,90.28,23.243
1083,-0.01,90.18,23.244
1084,-0.01,90.28,23.237
1085,-0.02,90.15,23.231
1086,-0.01,90.15,23.226
1087,-0.01,90.15,23.221
1088,0.01,90.56,23.216
1089,0.01,90.48,23.209
1090,0.01,90.48,23.206
1091,0,90.51,23.206
1092,0.02,90.69,23.208
1093,0.02,90.64,23.204
1094,0.03,90.61,23.204
1095,0.03,90.97,23.21
1096,0,90.69,23.211
1097,0.02,90.51,23.205
1098,-0.02,90.15,23.201
1099,0.01,90.33,23.204
1100,-0.04,90.56,23.207
1101,0.01,90.54,23.209
1102,-0.02,90.13,23.207
1103,-0.01,90.08,23.207
1104,0.01,89.75,23.206
1105,0.02,89.29,23.205
1106,0.04,89.04,23.206
1107,0.02,89.32,23.203
1108,-0.04,89.32,23.205
1109,-0.04,89.47,23.204
1110,-0.04,89.11,23.201
1111,0,88.78,23.199
1112,0.01,88.4,23.199
1113,0.02,88.53,23.197
1114,0,88.02,23.198
1115,-0.02,88.12,23.197
1116,-0.02,88.12,23.197
1117,-0.05,88.12,23.208
1118,-0.07,88.45,23.214
1119,-0.03,88.25,23.218
1120,0.04,88.53,23.225
1121,-0.05,88.5,23.235
1122,-0.05,88.55,23.239
1123,-0.01,88.6,23.259
1124,-0.03,88.5,23.262
1125,-0.01,88.53,23.261
1126,-0.07,88.55,23.28
1127,0.08,88.55,23.299
1128,-0.03,88.71,23.315
1129,-0.07,88.83,23.339
1130,-0.06,88.66,23.34
1131,-0.01,88.83,23.335
1132,-0.02,88.68,23.341
1133,0.01,88.63,23.343
1134,0.02,88.66,23.349
1135,-0.01,88.45,23.375
1136,0.05,88.1,23.383
1137,-0.04,87.61,23.38
1138,-0.05,87.16,23.372
1139,0.01,86.88,23.367
1140,0,86.65,23.369
1141,0.05,86.24,23.381
1142,0.08,86.47,23.382
1143,0,86.22,23.379
1144,0.02,86.32,23.404
1145,0.07,86.45,23.429
1146,-0.02,85.73,23.431
1147,0.03,85.86,23.438
1148,0.04,86.32,23.438
1149,-0.06,86.09,23.442
1150,-0.04,85.66,23.448
1151,-0.04,85.94,23.452
1152,0.04,86.72,23.461
1153,0.07,86.34,23.47
1154,0.04,86.39,23.476
1155,0.08,86.83,23.483
1156,0.02,86.9,23.483
1157,0,86.98,23.481
1158,-0.02,87.03,23.461
1159,0.08,87.05,23.463
1160,-0.07,86.93,23.458
1161,-0.01,86.93,23.462
1162,0.07,86.95,23.448
1163,-0.1,86.9,23.434
1164,-0.06,86.8,23.429
1165,-0.05,86.47,23.429
1166,0.1,86.5,23.447
1167,-0.01,86.5,23.454
1168,-0.01,86.45,23.459
1169,-0.06,86.6,23.458
1170,0.06,86.95,23.457
1171,-0.07,86.88,23.447
1172,0.05,87.49,23.443
1173,-0.05,87.69,23.431
1174,-0.04,87.92,23.414
1175,0.06,88.3,23.404
1176,0.08,88.55,23.409
1177,-0.01,88.55,23.403
1178,0.04,88.55,23.384
1179,0.02,88.55,23.361
1180,0.04,88.83,23.355
1181,0.04,89.19,23.35
1182,0.01,89.34,23.334
1183,-0.05,89.54,23.314
1184,0.02,89.47,23.311
1185,0.04,89.32,23.302
1186,0,89.24,23.296
1187,0.03,89.52,23.294
1188,0.04,89.42,23.294
1189,-0.01,89.47,23.302
1190,0,89.65,23.291
1191,0.01,89.75,23.282
1192,0.01,89.75,23.275
1193,0.01,89.42,23.274
1194,0,89.75,23.267
1195,0.02,89.42,23.267
1196,-0.01,89.09,23.268
1197,-0.01,89.27,23.255
1198,-0.01,88.94,23.246
1199,0.01,88.83,23.244
1200,0.01,88.63,23.238
1201,0,88.73,23.239
1202,-0.01,88.45,23.235
1203,0.02,88.73,23.235
1204,0.01,88.94,23.226
1205,0.01,89.19,23.218
1206,-0.01,89.04,23.214
1207,0.02,89.39,23.206
1208,-0.01,89.34,23.197
1209,0.02,89.7,23.188
1210,0.02,89.77,23.183
1211,0,89.72,23.193
1212,0.01,89.7,23.193
1213,0.02,89.7,23.191
1214,0,89.75,23.179
1215,0.02,89.72,23.187
1216,0.01,89.8,23.202
1217,-0.01,89.82,23.208
1218,0.01,90.03,23.206
1219,-0.01,90.03,23.2
1220,-0.04,90.23,23.19
1221,-0.01,89.88,23.184
1222,0.01,90.15,23.174
1223,0,90.56,23.178
1224,0.02,90.54,23.186
1225,0.01,90.61,23.18
1226,0.02,90.56,23.171
1227,0.03,90.51,23.167
1228,0.01,90.21,23.17
1229,0,90.03,23.165
1230,0.01,90.13,23.157
1231,0.01,90.18,23.159
1232,0.01,90.48,23.162
1233,0.02,90.48,23.157
1234,0.02,90.36,23.152
1235,0.01,90.43,23.153
1236,0,90.54,23.162
1237,0,90.69,23.169
1238,0.01,90.94,23.167
1239,0,90.99,23.164
1240,0.01,91.3,23.161
1241,0,91.3,23.154
1242,0,91.32,23.153
1243,-0.02,91.6,23.153
1244,-0.07,91.81,23.147
1245,-0.01,91.86,23.139
1246,0.02,91.81,23.134
1247,0.01,91.78,23.134
1248,0.02,91.81,23.137
1249,0.01,91.73,23.132
1250,0.05,91.45,23.127
1251,0.04,91.65,23.12
1252,-0.01,91.04,23.113
1253,0.03,91.04,23.117
1254,0.02,90.43,23.115
1255,0.01,89.9,23.11
1256,-0.02,89.72,23.112
1257,-0.07,89.75,23.121
1258,-0.02,89.7,23.138
1259,-0.03,89.7,23.158
1260,-0.07,89.67,23.158
1261,-0.06,89.32,23.169
1262,-0.09,89.11,23.178
1263,-0.1,89.21,23.19
1264,-0.12,88.96,23.193
1265,-0.12,88.94,23.194
1266,-0.07,88.86,23.2
1267,-0.01,88.96,23.23
1268,0.03,88.94,23.237
1269,-0.04,88.94,23.25
1270,-0.02,89.01,23.259
1271,-0.01,89.32,23.28
1272,0.02,89.65,23.275
1273,0.11,89.72,23.29
1274,0.05,90,23.343
1275,0.05,90.08,23.402
1276,0.1,90,23.43
1277,0.04,89.98,23.469
1278,-0.03,90,23.493
1279,-0.02,90.03,23.534
1280,-0.07,89.88,23.536
1281,-0.02,89.75,23.564
1282,-0.01,89.62,23.595
1283,0.04,89.44,23.599
1284,0.02,89.34,23.607
1285,0.04,89.32,23.627
1286,-0.02,89.34,23.635
1287,0.01,89.04,23.648
1288,-0.01,88.91,23.631
1289,-0.01,88.5,23.643
1290,-0.06,88.5,23.667
1291,0.01,88.5,23.673
1292,0.07,88.1,23.718
1293,0.05,87.69,23.805
1294,-0.03,87.36,23.86
1295,0.06,86.98,23.894
1296,-0.01,86.9,23.944
1297,0.1,87.31,23.945
1298,0.01,87.54,23.949
1299,-0.07,87.33,23.993
1300,-0.04,87.21,24.014
1301,0.06,87.23,23.972
1302,0.14,86.62,23.95
1303,0.3,86.95,23.947
1304,0.02,87.08,23.952
1305,-0.08,86.98,23.998
1306,-0.03,87.16,23.964
1307,-0.01,87.77,23.944
1308,-0.03,87.23,23.888
1309,-0.13,86.65,23.878
1310,-0.05,85.51,23.873
1311,-0.02,85.28,23.881
1312,-0.04,85.73,23.887
1313,0.06,85.91,23.877
1314,0.03,86.01,23.874
1315,0.03,85.94,23.853
1316,0.01,86.06,23.817
1317,-0.04,85.76,23.809
1318,-0.03,84.79,23.821
1319,-0.01,85.1,23.822
1320,0.02,85.2,23.793
1321,0.02,85.07,23.762
1322,0.21,85.17,23.739
1323,0.37,84.29,23.733
1324,-0.02,84.69,23.723
1325,0.14,85.2,23.725
1326,0.11,85.17,23.705
1327,0.04,85.45,23.701
1328,0.04,86.06,23.697
1329,-0.04,85.76,23.687
1330,-0.01,85.48,23.673
1331,0.02,85.48,23.655
1332,0.01,85.23,23.656
1333,0.01,86.45,23.658
1334,0.03,86.55,23.652
1335,0.01,86.57,23.655
1336,0.09,86.88,23.682
1337,0.04,87.03,23.695
1338,0.02,87.31,23.683
1339,0.02,87.31,23.673
1340,0.07,87.21,23.666
1341,0.02,87.39,23.648
1342,0.01,87.72,23.634
1343,0,87.69,23.616
1344,0.01,88.07,23.599
1345,0.02,88.17,23.583
1346,0.01,88.07,23.574
1347,0.01,88.1,23.569
1348,0.01,88.1,23.563
1349,0.01,87.72,23.551
1350,-0.02,86.65,23.546
1351,0,86.34,23.548
1352,0.01,85.66,23.557
1353,-0.01,85.63,23.556
1354,-0.02,85.28,23.536
1355,0.03,84.9,23.545
1356,-0.01,85.45,23.55
1357,0.02,85.38,23.556
1358,-0.02,85.78,23.567
1359,0.02,85.73,23.568
1360,0.02,85.76,23.564
1361,-0.01,85.23,23.565
1362,-0.01,84.16,23.548
1363,0.01,83.93,23.547
1364,0.02,84.21,23.587
1365,0.02,84.31,23.616
1366,0.02,83.68,23.633
1367,0.09,84.64,23.635
1368,0,83.55,23.624
1369,0.01,83.57,23.624
1370,0.08,83.9,23.615
1371,0.01,83.96,23.614
1372,0,84.03,23.616
1373,-0.02,83.75,23.613
1374,-0.01,83.6,23.588
1375,-0.05,83.55,23.562
1376,0.04,83.83,23.549
1377,0.01,82.96,23.553
1378,-0.03,83.78,23.556
1379,-0.03,83.78,23.579
1380,0.04,83.88,23.584
1381,0.01,83.9,23.589
1382,0.05,83.83,23.59
1383,0.04,84.18,23.599
1384,0.07,83.78,23.627
1385,-0.02,84.74,23.641
1386,0.06,84.67,23.651
1387,-0.01,85.02,23.654
1388,0.01,84.72,23.652
1389,0.05,84.06,23.658
1390,0.01,84.13,23.666
1391,0.01,84.21,23.679
1392,0.02,83.02,23.684
1393,0.07,82.43,23.679
1394,0.05,82.91,23.684
1395,0.06,82.56,23.676
1396,0.05,81.64,23.66
1397,0.03,82,23.651
1398,0.01,81.97,23.652
1399,-0.01,82.05,23.656
1400,0.01,82.66,23.658
1401,0.01,82.96,23.667
1402,-0.03,82.96,23.678
1403,-0.01,83.02,23.684
1404,-0.03,82.89,23.692
1405,-0.07,83.07,23.707
1406,-9.99,83.27,23.724
1407,-9.99,83.14,23.747
1408,0.01,83.5,23.775
1409,0.01,83.6,23.789
1410,-0.04,83.24,23.814
1411,-0.02,83.27,23.839
1412,-0.05,83.07,23.853
1413,-0.02,82.61,23.85
1414,0,83.83,23.857
1415,-0.05,83.7,23.866
1416,-0.14,83.83,23.886
1417,0.05,84.18,23.91
1418,0.11,83.93,23.933
1419,0.35,83.75,23.955
1420,-0.06,83.65,23.972
1421,0.25,83.73,23.979
1422,0.23,83.68,23.973
1423,-0.08,83.27,23.975
1424,-0.1,83.22,23.993
1425,0.04,83.8,24.008
1426,-0.03,83.96,24.038
1427,0.1,84.46,24.035
1428,0.23,84.62,24.049
1429,0.01,84.41,24.073
1430,-0.04,83.88,24.098
1431,-9.99,84.01,24.112
1432,-9.99,82.96,24.119
1433,0.11,82.66,24.138
1434,0.16,83.12,24.138
1435,-0.01,83.45,24.15
1436,-0.01,83.85,24.147
1437,0.08,83.57,24.161
1438,0.01,84.11,24.16
1439,0.1,83.73,24.183
1440,0.12,83.55,24.208
1441,0.05,84.01,24.228
1442,0.13,84.36,24.227
1443,-0.03,83.14,24.236
1444,-0.11,83.29,24.227
1445,-0.02,84.01,24.211
1446,-0.01,83.78,24.206
1447,0.07,83.78,24.209
1448,0.04,83.73,24.194
1449,-0.1,82.51,24.189
1450,-0.09,82.13,24.184
1451,-0.04,82.74,24.198
1452,-0.09,82.58,24.19
1453,-0.03,82.86,24.182
1454,0.03,82.99,24.204
1455,0.07,84.13,24.218
1456,0.05,84.72,24.226
1457,-0.02,84.69,24.219
1458,-0.01,83.5,24.204
1459,-0.01,85.25,24.18
1460,0.03,86.06,24.169
1461,0.02,85.63,24.158
1462,0,85.35,24.123
1463,0.01,84.11,24.098
1464,0,85.07,24.069
1465,0.02,84.44,24.079
1466,0.05,84.77,24.057
1467,0.01,84.34,24.073
1468,0.04,85.53,24.076
1469,0.04,84.31,24.077
1470,0.02,84.26,24.067
1471,0.02,84.08,24.033
1472,-0.04,84.77,24.041
1473,0.02,84.74,24.028
1474,0,84.21,24.022
1475,0.01,83.73,24.025
1476,0,84.41,24.018
1477,0.02,84.87,24.008
1478,0.01,85.12,23.978
1479,0,85.15,23.96
1480,0.02,85.38,23.942
1481,-0.01,84.46,23.943
1482,0.01,84.74,23.95
1483,0.05,85.38,23.967
1484,0.02,84.67,23.963
1485,0,84.36,23.946
1486,-0.02,84.36,23.958
1487,0.02,84.72,23.971
1488,-0.02,84.34,23.977
1489,0,84.9,23.985
1490,0.05,85,24.001
1491,-0.02,84.54,23.995
1492,0.01,84.62,23.981
1493,-0.01,84.74,23.971
1494,0.04,85,24.015
1495,0.04,85.35,24.04
1496,0.02,85.28,24.046
1497,-0.01,85.3,24.04
1498,-0.04,85.25,24.022
1499,0,85.68,24.013
1500,-0.01,85.58,24.008
1501,0.01,85.84,24
1502,0.02,85.76,23.985
1503,0.02,85.86,23.982
1504,-0.01,85.43,23.973
1505,-0.04,84.29,23.998
1506,-0.02,84.57,23.999
1507,-0.03,84.23,23.985
1508,0.02,84.23,23.993
1509,0.01,84.21,24.012
1510,-0.01,83.68,24.021
1511,0.03,83.8,24.025
1512,-0.01,82.58,24.022
1513,-0.01,82.63,24.012
1514,-0.04,82.86,23.995
1515,-0.04,82.2,23.979
1516,-0.01,82.74,23.964
1517,-0.01,82.94,23.959
1518,0.01,82.58,23.948
1519,0.02,82.66,23.938
1520,0.01,82.96,23.931
1521,0.01,83.04,23.946
1522,0.05,83.4,23.97
1523,0.01,83.68,23.982
1524,0.01,83.63,23.985
1525,0,84.11,23.988
1526,0.01,84.67,23.984
1527,0.07,84.64,23.997
1528,0.15,85.3,24.023
1529,0,85.68,24.025
1530,-0.1,84.84,24.033
1531,-0.06,84.44,24.046
1532,-9.99,84.84,24.043
1533,-9.99,84.92,24.033
1534,-0.02,85.3,24.027
1535,-0.02,85.25,24.016
1536,-0.05,85,24.014
1537,0,85.61,24.017
1538,0.01,85.63,24.034
1539,0.01,85.38,24.033
1540,0.01,84.87,24.043
1541,-0.01,84.74,24.048
1542,-0.01,85.1,24.036
1543,-0.02,84.82,24.02
1544,0.01,85.43,24.001
1545,0.01,84.9,23.999
1546,-0.04,84.51,24.013
1547,0.01,84.77,24.026
1548,-0.02,84.74,24.036
1549,0.03,85.73,24.035
1550,0.01,85.58,24.031
1551,-0.04,85.07,24.045
1552,-0.04,85.23,24.056
1553,-0.03,86.09,24.068
1554,-0.04,85.45,24.084
1555,0.01,83.98,24.098
1556,0.01,83.9,24.101
1557,-0.01,83.88,24.092
1558,0.02,83.75,24.103
1559,-0.01,84.11,24.117
1560,-0.02,84.77,24.14
1561,-0.04,84.87,24.151
1562,-0.05,85.45,24.15
1563,-0.07,84.49,24.161
1564,-0.01,85.56,24.154
1565,0.03,86.06,24.169
1566,0.02,85.78,24.176
1567,0.02,85.4,24.177
1568,-0.05,84.64,24.188
1569,0,83.8,24.211
1570,-0.02,83.14,24.207
1571,-0.1,83.22,24.237
1572,-0.01,83.88,24.24
1573,-0.01,84.87,24.244
1574,0,85.4,24.245
1575,0.03,85.63,24.258
1576,0.04,85.4,24.277
1577,0.04,85.07,24.309
1578,0.05,85.2,24.308
1579,0.01,84.92,24.319
1580,0.02,85.05,24.333
1581,0.01,85.53,24.337
1582,-0.05,84.64,24.309
1583,0.05,84.87,24.288
1584,-0.07,84.9,24.275
1585,0.05,83.63,24.275
1586,0,82.91,24.273
1587,-0.02,83.27,24.275
1588,-0.02,82.96,24.277
1589,-0.05,86.72,24.269
1590,-0.07,87.05,24.254
1591,0.13,86.93,24.241
1592,0.06,86.57,24.255
1593,0.01,85.4,24.291
1594,-0.02,84.62,24.308
1595,-0.05,84.16,24.315
1596,-0.01,83.9,24.316
1597,0.04,83.98,24.309
1598,-0.02,83.75,24.278
1599,-0.03,83.52,24.257
1600,-0.03,82.79,24.247
1601,-0.03,83.27,24.249
1602,0.02,83.93,24.242
1603,-0.03,82.91,24.227
1604,-0.02,83.22,24.196
1605,-0.01,82.89,24.178
1606,0.03,82.86,24.168
1607,0.02,83.83,24.161
1608,0.04,83.78,24.181
1609,0.02,86.29,24.174
1610,0,85.86,24.172
1611,0.05,85.84,24.183
1612,0.03,85.71,24.18
1613,0.05,85.25,24.164
1614,0.04,85.25,24.162
1615,0.01,83.45,24.157
1616,-0.06,83.52,24.134
1617,0.02,84.41,24.119
1618,0,83.7,24.103
1619,0.02,83.83,24.097
1620,0,84.16,24.112
1621,-0.02,83.22,24.111
1622,0.02,83.9,24.115
1623,0.05,84.41,24.119
1624,0.01,85.35,24.115
1625,0.03,84.97,24.123
1626,0.02,85.02,24.127
1627,0.04,85.35,24.116
1628,0,85.76,24.127
1629,0.02,85.68,24.133
1630,0.02,85.63,24.138
1631,0.01,85.15,24.133
1632,-0.02,84.16,24.122
1633,-0.01,84.34,24.111
1634,0.01,84.49,24.104
1635,0.01,84.18,24.103
1636,-0.04,84.01,24.092
1637,-0.02,84.44,24.082
1638,0.02,84.54,24.071
1639,-0.01,84.08,24.046
1640,0,83.78,24.035
1641,0.01,84.11,24.041
1642,0.01,84.34,24.038
1643,0,84.57,24.038
1644,-0.02,83.35,24.044
1645,-0.01,83.7,24.055
1646,0.02,83.83,24.059
1647,0.01,86.98,24.077
1648,-0.01,86.01,24.078
1649,-0.01,85.84,24.063
1650,0.03,85,24.053
1651,0,85.12,24.035
1652,0.08,84.46,24.026
1653,0.02,84.34,24.021
1654,0.01,83.63,24.016
1655,-0.1,82.74,24.023
1656,-0.08,81.16,24.037
1657,-0.02,82.02,24.032
1658,0.02,81.54,24.049
1659,0.01,81.64,24.068
1660,-0.01,82.48,24.079
1661,0.01,83.7,24.08
1662,0.02,82.91,24.077
1663,-0.05,82.13,24.062
1664,0.01,82.74,24.051
1665,0,82.46,24.054
1666,0.01,82.02,24.052
1667,0.01,82.66,24.053
1668,0.01,81.77,24.055
1669,0.01,81.85,24.053
1670,0.01,82.2,24.044
1671,0.01,82.46,24.035
1672,-0.02,81.54,24.044
1673,-0.01,81.82,24.052
1674,0.01,83.04,24.043
1675,0.02,83.47,24.045
1676,-0.01,83.83,24.056
1677,-0.02,83.9,24.063
1678,0.01,84.31,24.067
1679,0.01,84.23,24.058
1680,-0.03,82.81,24.047
1681,0.04,80.88,24.033
1682,-0.01,80.12,24.034
1683,-9.99,80.5,24.034
1684,-9.99,79.33,24.019
1685,0.01,79.13,24.023
1686,-0.11,78.47,24.034
1687,-0.08,78.75,24.056
1688,0.02,79.59,24.05
1689,0.07,80.58,24.049
1690,0.1,79.33,24.076
1691,-0.05,79.33,24.084
1692,-0.1,81.11,24.116
1693,-0.03,81.08,24.13
1694,-0.07,80.78,24.113
1695,-0.14,79.53,24.082
1696,-0.11,79.26,24.092
1697,-0.05,80.35,24.098
1698,0,79.74,24.11
1699,0.01,79.84,24.123
1700,0.1,79.79,24.14
1701,-0.02,79.48,24.147
1702,0.02,79.51,24.147
1703,0,80.02,24.15
1704,0,80.09,24.162
1705,0.01,79.94,24.17
1706,-0.03,82,24.2
1707,0.01,82.28,24.203
1708,0.02,81.03,24.194
1709,-0.07,80.35,24.19
1710,0.01,79.31,24.204
1711,0.08,80.25,24.176
1712,-0.08,79.59,24.184
1713,0.01,80.5,24.205
1714,-9.99,80.91,24.216
1715,-9.99,80.55,24.246
1716,0.02,81.16,24.261
1717,-0.01,81.44,24.288
1718,0.06,81.36,24.316
1719,0.02,80.65,24.333
1720,-0.04,80.91,24.314
1721,-0.02,81.54,24.297
1722,0.02,81.57,24.274
1723,0.07,81.85,24.274
1724,0.07,82.08,24.31
1725,0.01,82.05,24.323
1726,-0.05,82.18,24.328
1727,-0.03,81.36,24.361
1728,0.05,80.91,24.371
1729,0.08,81.14,24.366
1730,-0.06,81.39,24.353
1731,0.08,79.79,24.335
1732,-9.99,84.16,24.319
1733,-9.99,83.02,24.334
1734,-0.04,81.44,24.348
1735,0.06,81.19,24.37
1736,0.06,80.91,24.384
1737,0.07,80.96,24.388
1738,-0.1,79.92,24.388
1739,-0.02,79.89,24.383
1740,0.07,80.91,24.364
1741,0.09,80.83,24.352
1742,-0.17,80.02,24.338
1743,0.01,80.42,24.333
1744,-0.12,80.09,24.332
1745,0.02,80.75,24.337
1746,-0.07,79.18,24.335
1747,0,78.87,24.332
1748,0.01,80.88,24.34
1749,0.04,80.04,24.344
1750,0.02,79.86,24.339
1751,-0.02,79.66,24.333
1752,0.01,79.94,24.324
1753,0.04,80.27,24.321
1754,0.01,80.58,24.313
1755,0.05,81.16,24.322
1756,0.05,81.49,24.321
1757,0.05,81.31,24.322
1758,0.03,81.36,24.31
1759,-0.06,80.45,24.307
1760,-0.01,80.91,24.312
1761,-0.02,79.79,24.3
1762,-0.01,79.48,24.296
1763,0.01,79.51,24.297
1764,0.01,80.02,24.283
1765,0.02,81.41,24.268
1766,0.02,82.56,24.278
1767,0.04,82.61,24.272
1768,-0.01,81.57,24.271
1769,0.01,81.19,24.268
1770,-0.02,79.79,24.277
1771,0.01,79.66,24.281
1772,0.02,80.4,24.279
1773,-0.02,79.99,24.278
1774,-0.01,80.02,24.283
1775,0.04,80.55,24.276
1776,-0.01,79.99,24.27
1777,-0.04,80.12,24.263
1778,-0.01,79.84,24.265
1779,-0.04,79.05,24.265
1780,0.01,79.38,24.259
1781,0.07,78.62,24.258
1782,0.01,77.78,24.258
1783,-0.02,77.78,24.258
1784,0.05,78.67,24.251
1785,0.01,82.61,24.248
1786,-0.02,81.92,24.246
1787,0.1,81.26,24.253
1788,-0.01,81.31,24.254
1789,0.04,80.7,24.25
1790,-0.06,81.52,24.24
1791,-0.05,80.7,24.24
1792,0.01,80.45,24.232
1793,0.05,80.83,24.228
1794,-0.04,80.68,24.215
1795,0.01,81.29,24.211
1796,-0.04,80.07,24.212
1797,-0.02,80.45,24.22
1798,-0.01,80.3,24.225
1799,-0.05,79.36,24.225
1800,0.01,80.42,24.206
1801,0.04,81.44,24.204
1802,0.02,81.75,24.219
1803,0,82.1,24.216
1804,0.01,82.48,24.224
1805,-0.04,80.73,24.223
1806,0,80.35,24.218
1807,-0.02,79.94,24.217
1808,0.02,80.53,24.218
1809,0.02,80.63,24.211
1810,0.07,80.83,24.2
1811,-0.01,81.16,24.192
1812,-0.01,81.62,24.19
1813,-0.01,80.65,24.185
1814,-0.04,80.4,24.189
1815,-0.04,80.02,24.188
1816,0,80.6,24.184
1817,0.03,80.7,24.182
1818,0.01,80.65,24.173
1819,-0.02,79.53,24.167
1820,-0.04,80.86,24.167
1821,0.02,80.45,24.167
1822,-0.02,79.94,24.167
1823,0,79.51,24.174
1824,-0.01,79.41,24.176
1825,0.01,80.12,24.173
1826,0.06,79.99,24.175
1827,-0.02,80.83,24.182
1828,-0.01,81.34,24.191
1829,0.01,81.75,24.189
1830,0,80.3,24.183
1831,0.01,79.92,24.177
1832,-9.99,78.72,24.181
1833,-9.99,78.92,24.19
1834,-9.99,78.65,24.189
1835,-0.05,78.85,24.184
1836,-0.04,79.86,24.187
1837,-0.05,79.89,24.19
1838,-0.02,79.08,24.195
1839,0.03,77.32,24.196
1840,-0.05,76.87,24.198
1841,-0.01,77.81,24.203
1842,0.02,77.35,24.212
1843,-0.09,77.5,24.221
1844,-0.02,77.76,24.23
1845,-0.05,78.75,24.233
1846,0.02,79.99,24.231
1847,0.04,79.46,24.238
1848,0,78.7,24.253
1849,0.08,79.15,24.261
1850,0.04,79.86,24.271
1851,-0.07,80.14,24.276
1852,0.03,80.04,24.281
1853,0.07,80.12,24.291
1854,-0.02,79.26,24.298
1855,-0.11,78.47,24.304
1856,-0.17,77.78,24.307
1857,0.01,77.3,24.312
1858,0.08,77.83,24.317
1859,-0.04,78.44,24.317
1860,-0.01,78.34,24.319
1861,-0.02,77.83,24.331
1862,0.06,77.93,24.34
1863,-0.01,78.34,24.345
1864,0.01,78.62,24.356
1865,0.03,78.85,24.372
1866,0.04,79.18,24.377
1867,0.03,79.48,24.384
1868,-9.99,79.99,24.385
1869,-9.99,79.86,24.389
1870,-0.05,82.35,24.376
1871,0.03,81.19,24.372
1872,-0.1,79.94,24.377
1873,0,79.43,24.379
1874,0.01,78.98,24.374
1875,0.07,79.18,24.378
1876,0.08,79.48,24.374
1877,-0.09,78.49,24.371
1878,0.06,77.96,24.375
1879,-0.04,77.65,24.37
1880,-0.06,77.91,24.376
1881,-0.06,78.95,24.382
1882,0.01,79.23,24.377
1883,0.01,78.98,24.371
1884,0.01,78.62,24.369
1885,-0.04,78.21,24.361
1886,-0.02,78.39,24.356
1887,-0.03,77.55,24.37
1888,0.03,78.37,24.389
1889,0.01,78.34,24.39
1890,-0.01,77.83,24.391
1891,0.05,78.16,24.389
1892,-0.01,79.31,24.385
1893,-0.01,79.03,24.379
1894,0.02,79.38,24.372
1895,0.01,78.34,24.366
1896,0.02,78.62,24.366
1897,0.04,80.4,24.36
1898,0.22,80.53,24.356
1899,0.08,80.53,24.356
1900,-0.04,80.91,24.36
1901,0,79.92,24.365
1902,-0.04,81.44,24.357
1903,0.01,80.91,24.354
1904,-0.03,79.66,24.36
1905,0,80.35,24.356
