745,0,77,0,34,-4,40,43,4
746,0,95,0,50,28,47,46,0
747,0,85,0,44,-27,39,41,2
748,1,86,0,54,0,32,32,0
749,0,86,-2,38,-11,45,47,2
750,0,83,0,46,29,37,36,0
751,2,83,0,46,0,36,36,0
752,0,77,0,12,-11,22,65,42
753,0,84,0,-36,5,4,120,116
754,0,83,1,42,-8,39,41,2
755,0,86,6,50,0,36,37,0
756,2,77,0,46,-7,28,30,2
757,0,75,0,26,-8,38,49,12
758,-1,86,0,54,17,33,32,0
759,0,77,0,10,-18,21,66,46
760,-3,84,0,-22,-2,4,108,104
761,0,95,0,36,29,40,59,20
762,0,77,3,-10,0,22,88,66
763,0,96,3,44,26,41,52,12
764,1,79,0,42,0,37,38,0
765,1,76,0,20,0,39,55,16
766,-1,79,0,28,0,42,51,8
767,4,97,-4,46,0,41,51,10
768,1,107,0,44,0,63,63,0
769,5,87,0,50,0,36,38,2
770,0,83,0,6,-10,47,78,32
771,0,83,0,-28,1,27,111,84
772,0,76,0,28,21,39,48,8
773,0,79,-1,38,4,41,40,0
774,2,77,0,34,0,40,43,4
775,0,80,5,26,0,43,54,10
776,0,78,-6,28,0,41,50,8
777,0,95,-1,52,21,40,44,4
778,0,76,0,-22,3,21,99,78
779,0,105,0,24,5,68,82,14
780,1,83,0,38,0,44,44,0
781,0,79,5,42,0,37,38,2
782,0,76,2,30,25,40,45,6
783,0,106,-3,24,0,69,82,14
784,-2,80,0,42,0,39,39,0
785,0,76,0,20,18,40,55,16
786,0,88,0,46,-6,39,41,2
787,0,86,-7,46,4,41,40,0
788,0,80,-7,56,0,22,23,0
789,0,84,2,46,0,36,37,2
790,0,81,0,46,18,36,35,0
791,0,83,0,34,21,46,49,2
792,0,106,-1,70,0,1,36,34
793,0,87,0,44,12,43,43,0
794,0,100,0,46,-3,52,54,2
795,-1,81,0,38,-10,41,43,2
796,0,76,0,36,-16,38,39,2
797,0,104,0,16,-11,67,89,22
798,0,86,2,44,0,41,42,2
799,-1,79,-3,26,-6,23,53,30
800,-3,80,0,38,-21,39,41,2
801,0,78,-6,50,18,29,29,0
802,-3,84,0,52,-4,31,32,0
803,0,77,0,-24,-7,21,103,82
804,-1,106,0,42,0,63,64,2
805,0,81,-5,42,-1,37,39,2
806,-2,87,0,50,-13,36,38,2
807,0,89,0,56,4,33,32,0
808,0,94,-6,16,0,57,79,22
809,5,81,-1,54,8,28,27,0
810,-1,83,4,54,0,29,29,0
811,1,83,-3,54,0,29,29,0
812,0,86,1,44,0,42,42,0
813,0,82,0,44,-9,37,38,2
814,0,93,0,34,21,55,59,4
815,0,77,0,36,-11,40,41,2
816,0,85,0,-22,0,4,108,104
817,0,76,1,46,0,28,29,0
818,0,88,0,44,-7,42,44,2
819,0,77,-3,30,0,21,46,24
820,0,84,0,50,10,36,35,0
821,0,86,2,56,0,28,30,2
822,0,79,0,44,-6,34,35,2
823,0,96,0,42,6,40,55,14
824,0,105,0,18,6,68,87,18
825,0,90,0,36,28,53,54,2
826,-1,81,0,54,0,27,27,0
827,0,81,-2,44,3,38,37,0
828,-3,77,0,50,0,27,28,0
829,0,84,-1,42,-10,41,43,2
830,0,82,0,54,14,26,28,2
831,0,79,0,44,14,36,35,0
832,4,84,0,44,2,40,41,0
833,2,81,0,44,9,38,37,0
834,0,93,0,50,-13,38,44,6
835,1,78,0,50,11,27,29,2
836,0,78,8,38,0,39,39,0
837,-2,80,0,18,-7,43,62,18
838,0,86,-1,44,6,42,42,0
839,-2,82,0,50,2,33,33,0
840,4,91,0,56,6,35,34,0
841,4,81,0,46,13,35,34,0
842,-1,81,-3,36,-46,43,44,2
843,1,80,0,44,-16,34,36,2
844,2,83,-8,-6,-968,3,91,88
845,4,86,0,36,0,49,50,0
846,0,76,0,-18,-4,21,94,74
847,0,86,0,54,-7,30,32,2
848,-8,74,-21,0,0,20,74,54
849,-2,107,-4,72,0,1,35,34
850,0,86,0,52,-29,33,34,2
851,2,85,0,54,0,31,31,0
852,2,108,0,42,0,66,67,2
853,0,90,0,54,-2,34,35,2
854,0,77,8,-18,0,21,95,74
855,-4,102,0,54,0,49,48,0
856,-3,77,0,44,-1,33,33,0
857,0,92,0,34,0,37,59,22
858,0,76,-4,38,0,38,37,0
859,0,75,-2,42,0,32,34,2
860,0,84,0,42,9,44,43,0
861,0,95,3,10,0,58,84,26
862,1,91,0,52,9,40,39,0
863,3,75,0,20,19,38,54,16
864,0,86,1,50,16,38,37,0
865,0,74,-4,28,0,38,46,8
866,0,104,-1,16,-5,67,88,22
867,0,78,0,2,11,42,75,34
868,0,77,-2,42,-4,36,36,0
869,1,87,0,42,-20,43,46,2
870,0,84,0,52,-17,31,32,2
871,-16,106,-19,30,-13,69,75,6
872,0,81,-3,38,0,41,42,0
873,2,83,0,52,0,30,31,0
874,1,79,0,42,-14,35,37,2
875,-1,83,-2,38,-7,42,44,2
876,0,102,0,70,-12,1,32,32
877,0,108,0,30,-16,71,77,6
878,0,75,0,46,-1,29,28,0
879,0,86,0,44,13,42,42,0
880,4,79,1,54,0,25,25,0
881,0,76,8,34,-6,39,43,4
882,0,88,-3,50,7,40,39,0
883,1,90,0,28,4,53,62,8
884,2,109,16,26,0,71,83,12
885,-1,106,-9,28,0,69,78,8
886,3,76,-4,38,0,38,37,0
887,0,76,7,26,-7,39,50,12
888,-1,76,-3,28,-6,39,47,8
889,-1,79,-5,18,-11,23,61,38
890,0,86,-1,46,1,40,39,0
891,1,97,0,42,31,56,55,0
892,3,77,0,18,31,22,59,38
893,0,76,0,-12,31,20,89,68
894,0,83,-2,30,0,46,52,6
895,0,84,4,54,0,29,30,0
896,-2,83,0,52,-3,31,32,0
897,0,88,0,42,1,47,47,0
898,0,84,2,38,-10,44,46,2
899,0,76,-1,38,7,38,37,0
900,-3,82,0,44,0,37,38,0
901,0,80,0,30,-1,43,49,6
902,2,86,0,46,-2,38,40,2
903,0,79,0,12,-17,43,66,24
904,0,81,0,50,-3,30,32,2
905,2,78,-3,38,0,39,39,0
906,0,78,0,-2,-19,42,81,40
907,0,76,0,34,27,39,42,4
908,0,84,5,46,0,36,37,0
909,0,83,0,-32,-15,4,117,112
910,0,106,-1,70,0,1,36,36
911,-1,77,-4,44,-6,32,33,0
912,0,79,0,2,-7,42,76,34
913,0,76,5,46,1,30,30,0
914,0,99,0,30,31,61,68,6
915,1,78,0,38,0,39,39,0
916,0,95,0,42,-22,52,54,2
917,0,95,0,42,-6,40,54,14
918,1,91,0,54,0,36,37,0
919,0,93,0,38,-30,37,54,16
920,1,84,0,44,15,40,40,0
921,3,81,0,44,-6,35,37,2
922,0,84,-1,-42,0,4,128,124
923,-4,79,3,38,0,41,41,0
924,0,79,0,10,-6,42,68,26
925,0,78,-4,52,1,27,26,0
926,-4,106,0,46,0,60,60,0
927,0,79,0,16,-7,23,63,40
928,-5,81,6,46,0,33,35,2
929,4,81,0,46,0,34,35,0
930,0,106,13,28,0,69,77,8
931,-1,83,0,50,0,33,34,0
932,0,97,1,54,27,41,42,2
933,0,76,0,-10,15,20,86,66
934,1,109,4,26,0,71,83,12
935,0,106,0,36,11,69,69,0
936,0,76,0,36,0,40,40,0
937,0,79,-2,34,-4,42,46,4
938,-2,84,0,56,0,27,27,0
939,1,77,1,38,0,39,38,0
940,1,108,0,44,3,64,64,0
941,0,86,0,-4,7,3,92,88
942,0,108,0,72,2,1,35,34
943,0,81,4,24,0,44,58,14
944,0,84,0,-20,-6,4,105,102
945,0,87,5,44,-14,42,43,2
946,0,76,0,28,14,40,48,8
947,0,86,0,42,6,45,44,0
948,0,102,1,46,0,56,56,0
949,0,78,4,10,5,23,68,46
950,0,80,-7,-2,0,43,83,40
951,0,84,0,44,-8,38,40,2
952,5,78,0,46,0,31,32,0
953,2,81,0,54,0,27,27,0
954,0,100,0,30,-3,64,69,6
955,3,85,6,-24,0,4,111,106
956,5,79,0,38,0,39,41,2
957,-4,80,0,-2,0,25,83,58
958,-2,90,0,52,3,38,38,0
959,0,98,0,42,-8,42,57,14
960,1,90,0,24,0,52,66,14
961,0,94,0,10,18,57,84,28
962,4,87,0,44,-19,41,43,2
963,0,79,7,26,0,42,53,12
964,-3,97,0,44,11,41,53,12
965,0,83,0,50,11,34,34,0
966,0,76,1,42,-4,33,35,2
967,0,79,0,10,22,42,68,26
968,0,92,7,50,0,36,43,6
969,0,77,0,12,-17,22,65,42
970,2,77,0,16,-2,22,62,40
971,0,76,3,44,-1,31,32,2
972,0,106,0,38,20,68,67,0
973,0,86,1,54,13,33,32,0
974,-2,102,-2,54,1,49,48,0
975,0,88,-1,38,-7,48,50,2
976,0,84,-7,46,0,39,38,0
977,2,75,0,18,-19,38,57,18
978,0,77,5,44,0,33,34,0
979,0,77,-5,2,0,40,75,34
980,0,88,0,42,-8,45,47,2
981,-1,87,0,42,0,45,46,2
982,0,98,0,50,-3,42,49,6
983,3,76,0,36,-3,39,40,2
984,0,89,6,46,0,41,42,2
985,0,83,0,-4,-26,47,88,42
986,0,97,0,52,-18,41,45,4
987,0,79,0,2,-8,42,76,34
988,0,85,0,50,-2,34,36,2
989,3,77,0,44,-10,32,34,2
990,0,95,-3,46,-24,46,48,2
991,0,102,-2,70,-1,1,33,32
992,0,76,0,44,-15,31,32,2
993,-4,78,-3,54,0,24,24,0
994,3,78,0,52,10,27,26,0
995,0,92,-2,46,0,36,45,8
996,0,79,0,42,21,38,37,0
997,0,96,0,56,7,40,39,0
998,3,95,-1,42,0,39,54,14
999,1,85,7,56,0,28,28,0
1000,0,90,-5,6,-6,52,84,32
1001,0,78,-1,42,-1,35,37,2
1002,0,76,-4,34,14,39,42,2
1003,-2,84,0,60,14,25,24,0
1004,0,83,0,0,3,46,83,36
1005,0,84,-1,46,0,38,37,0
1006,4,104,0,54,0,50,49,0
1007,0,83,0,38,16,45,44,0
1008,-1,97,-2,50,-1,41,48,6
1009,0,94,0,8,-17,57,86,30
1010,0,81,0,38,7,43,42,0
1011,1,88,0,50,31,39,39,0
1012,0,107,-3,70,-4,1,37,36
1013,-1,86,-4,50,0,36,37,0
1014,0,77,2,42,0,34,35,2
1015,-5,86,0,52,0,35,35,0
1016,-5,84,0,-22,-6,4,108,104
1017,0,78,0,6,-15,42,73,32
1018,0,85,-6,-10,0,3,95,92
1019,0,77,6,34,-10,40,43,2
1020,0,95,0,10,11,58,84,26
1021,1,77,0,8,-28,22,70,48
1022,1,97,0,54,-22,40,42,2
1023,1,86,0,60,21,28,27,0
1024,-3,82,0,38,0,43,43,0
1025,0,78,0,-4,19,42,83,42
1026,0,79,8,46,0,32,32,0
1027,0,81,-1,12,0,44,68,24
1028,0,113,0,64,-18,47,48,2
1029,0,86,-3,50,9,38,37,0
1030,0,81,1,46,8,35,35,0
1031,2,88,0,44,12,44,44,0
1032,0,83,0,44,20,39,39,0
1033,1,81,0,-42,0,4,125,122
1034,-3,88,0,46,0,41,41,0
1035,-5,77,0,54,0,22,23,0
1036,1,79,2,42,0,37,38,0
1037,0,93,0,52,-30,38,42,4
1038,2,106,0,70,0,1,36,36
1039,0,96,-2,44,0,41,52,12
1040,-2,82,0,42,0,39,41,2
1041,0,74,-1,20,-8,37,54,16
1042,0,77,0,-4,-21,41,83,42
1043,3,76,0,42,13,35,35,0
1044,0,87,1,54,0,33,33,0
1045,0,103,0,72,12,1,31,30
1046,0,81,3,34,1,43,47,4
1047,0,82,0,-2,2,45,85,40
1048,0,79,0,18,-20,23,61,38
1049,3,77,0,46,0,31,31,0
1050,-1,81,0,44,0,37,37,0
1051,0,106,1,28,-13,69,78,8
1052,0,79,0,46,10,33,32,0
1053,-3,87,0,-4,0,4,92,88
1054,0,85,0,44,73,41,41,0
1055,0,102,0,54,10,49,48,0
1056,0,95,0,50,10,47,46,0
1057,0,76,-1,38,8,38,37,0
1058,0,96,0,52,11,41,44,4
1059,-3,85,-6,-40,0,4,126,122
1060,0,79,6,10,0,42,69,26
1061,0,82,-3,8,0,45,74,30
1062,0,83,1,-24,4,27,108,82
1063,1,98,0,44,3,42,54,12
1064,0,77,0,50,31,29,28,0
1065,0,80,0,24,18,43,57,14
1066,0,77,-1,16,-4,22,62,40
1067,0,77,0,-20,4,41,98,58
1068,0,84,0,52,-2,32,33,0
1069,0,95,0,54,23,40,41,2
1070,4,96,0,38,-8,40,57,18
1071,0,109,0,46,6,64,63,0
1072,0,77,0,20,0,40,57,16
1073,-2,107,0,46,-24,58,60,2
1074,0,75,5,28,0,38,46,8
1075,-2,97,0,54,5,41,42,2
1076,0,91,0,16,-3,53,75,22
1077,1,93,0,36,11,54,57,2
1078,3,85,0,44,3,41,41,0
1079,0,79,-3,44,0,35,35,0
1080,-4,76,0,42,-30,32,35,2
1081,2,85,5,42,12,44,44,0
1082,0,78,-3,44,-4,33,34,2
1083,0,88,4,46,0,40,42,2
1084,0,105,0,20,0,68,84,16
1085,-1,85,0,54,0,30,31,0
1086,0,81,1,50,0,32,32,0
1087,3,83,0,42,3,41,41,0
1088,0,86,-1,44,8,42,42,0
1089,0,89,0,44,0,45,45,0
1090,0,86,0,52,18,35,34,0
1091,1,75,0,44,0,31,31,0
1092,1,76,0,38,18,38,37,0
1093,0,90,0,42,0,48,48,0
1094,0,83,0,30,13,46,52,6
1095,0,108,0,34,6,71,75,4
1096,1,93,-3,38,0,55,55,0
1097,0,106,0,24,-20,69,83,14
1098,0,80,0,10,29,43,70,26
1099,0,83,0,44,6,40,39,0
1100,0,77,0,-6,6,21,85,64
1101,0,96,0,42,15,41,55,14
1102,-1,76,0,38,11,38,37,0
1103,3,79,0,50,-22,27,30,2
1104,4,80,4,-2,0,43,83,40
1105,0,79,0,6,-12,43,74,32
1106,0,84,6,-24,11,4,110,106
1107,-4,83,0,44,0,40,39,0
1108,0,94,-6,8,0,57,86,30
1109,0,81,-1,-14,-30,26,97,70
1110,3,77,0,44,23,33,33,0
1111,3,84,0,56,0,26,27,0
1112,0,79,0,16,-15,43,64,22
1113,-1,81,0,-4,0,25,86,60
1114,0,83,0,38,-20,41,44,2
1115,0,91,-7,16,0,53,75,22
1116,0,109,0,42,-19,66,68,2
1117,0,85,5,42,-6,42,44,2
1118,0,78,0,26,19,41,52,12
1119,5,86,0,56,0,29,30,0
1120,1,77,0,52,-19,23,25,2
1121,0,78,0,8,-6,42,70,28
1122,0,76,0,34,4,39,43,4
1123,4,84,8,-28,0,4,112,108
1124,0,80,-2,12,-6,43,67,24
1125,0,81,0,44,12,37,37,0
1126,4,106,4,70,0,1,36,36
1127,0,95,0,36,-6,39,59,20
1128,0,83,0,46,14,37,36,0
1129,-2,75,0,28,12,38,46,8
1130,0,85,4,38,0,46,46,0
1131,-5,77,0,44,0,33,34,0
1132,0,97,0,50,11,41,48,6
1133,-1,107,-3,70,-4,1,37,36
1134,0,77,0,36,18,40,41,0
1135,-3,77,0,46,-29,28,30,2
1136,0,78,0,12,10,41,65,24
1137,-4,88,-5,52,16,37,37,0
1138,3,79,-1,42,0,37,37,0
1139,-3,81,0,38,0,40,42,2
1140,0,95,-1,42,-20,40,54,14
1141,0,93,0,28,-6,55,64,10
1142,0,104,-1,24,4,67,81,14
1143,-3,77,0,52,0,25,26,0
1144,1,76,0,38,11,38,37,0
1145,0,97,0,30,23,60,66,6
1146,0,81,1,44,7,37,37,0
1147,0,84,0,54,12,31,30,0
1148,2,77,0,38,0,39,38,0
1149,2,81,0,50,4,31,32,0
1150,-3,85,1,56,0,29,28,0
1151,5,81,0,54,1,27,26,0
1152,-1,82,-15,44,-5,38,38,0
1153,-1,78,-3,8,-9,23,70,48
1154,2,77,0,44,21,33,33,0
1155,-4,83,0,42,0,42,42,0
1156,0,77,8,28,0,22,49,28
1157,0,99,0,28,-12,61,70,8
1158,0,80,0,50,5,31,31,0
1159,-30,79,0,0,0,27,79,52
1160,0,95,0,52,6,40,44,4
1161,-4,83,0,-40,3,4,124,120
1162,0,81,2,-40,0,5,122,118
1163,0,78,2,12,-7,23,65,42
1164,-5,87,0,38,0,47,48,2
1165,0,86,-6,46,0,37,39,2
1166,-2,88,0,2,0,3,85,82
1167,1,80,0,-2,-7,24,83,58
1168,5,77,0,-24,0,21,103,82
1169,0,92,0,50,21,36,43,6
1170,0,79,0,42,31,39,38,0
1171,0,81,0,-2,6,44,84,40
1172,0,80,0,52,-5,27,28,2
1173,-1,88,0,56,0,31,31,0
1174,-3,81,0,46,-26,33,35,2
1175,0,94,1,38,5,56,55,0
1176,0,86,0,-4,-24,3,91,88
1177,0,75,0,38,18,37,36,0
1178,0,80,0,44,17,37,36,0
1179,0,98,0,50,-12,42,49,6
1180,0,86,0,44,8,43,42,0
1181,-1,88,0,44,8,45,44,0
1182,0,78,-6,50,0,29,29,0
1183,0,81,-2,-40,0,4,122,118
1184,0,86,0,52,6,35,34,0
1185,0,86,-1,44,-2,40,42,2
1186,0,77,0,34,-3,40,43,4
1187,0,77,-3,10,11,22,67,46
1188,0,96,0,56,883,53,39,-12
1189,0,92,0,26,-19,36,66,30
1190,0,77,0,-22,-9,41,101,60
1191,0,100,0,44,-11,54,56,2
1192,0,76,0,42,9,35,34,0
1193,0,77,0,20,-30,22,57,36
1194,0,78,0,6,10,42,73,32
1195,0,81,1,42,-22,37,39,2
1196,0,77,0,-14,13,21,92,72
1197,-1,81,-2,50,-19,32,32,0
1198,4,98,0,38,-17,42,59,18
1199,0,76,-3,30,6,39,45,6
1200,0,86,0,-6,-23,3,94,90
1201,0,86,-7,42,0,43,44,2
1202,0,86,0,46,14,40,39,0
1203,0,106,-7,70,0,1,36,36
1204,0,80,0,38,2,40,41,2
1205,-3,82,0,44,2,38,38,0
1206,0,88,0,50,14,40,39,0
1207,0,78,-1,8,2,23,70,48
1208,0,86,0,56,2,30,29,0
1209,5,87,1,46,0,40,41,0
1210,0,98,0,44,-5,42,54,12
1211,0,108,1,56,23,52,51,0
1212,5,84,0,44,0,39,41,2
1213,0,89,3,46,0,41,42,2
1214,0,78,0,16,9,42,63,22
1215,0,74,0,34,25,37,41,4
1216,-7,76,0,42,0,34,35,2
1217,0,79,0,12,14,43,66,24
1218,0,108,0,52,-5,55,56,2
1219,0,84,0,46,-1,37,37,0
1220,0,107,0,46,-21,58,60,2
1221,0,83,0,56,11,27,26,0
1222,-2,77,0,44,5,33,33,0
1223,0,106,-1,44,-2,62,62,0
1224,3,83,-1,46,0,36,36,0
1225,0,75,0,34,0,37,41,4
1226,5,86,0,52,20,35,34,0
1227,0,79,0,50,5,30,30,0
1228,-1,77,-3,20,-7,40,57,16
1229,-1,76,-6,20,-7,40,55,16
1230,0,97,0,20,-23,60,77,16
1231,1,86,8,54,0,33,32,0
1232,5,84,0,46,0,37,38,0
1233,0,75,0,26,4,38,49,12
1234,0,84,1,44,0,40,41,0
1235,-1,108,-3,38,-5,68,69,0
1236,0,87,-2,46,0,40,41,0
1237,1,82,0,-46,0,4,128,124
1238,0,79,0,8,3,24,72,48
1239,0,86,-3,56,-16,27,29,2
1240,0,75,8,26,0,38,49,10
1241,5,90,0,42,0,47,49,2
1242,-3,98,0,52,1,42,46,4
1243,-2,80,0,30,0,43,49,6
1244,0,81,0,-22,-29,26,105,78
1245,2,87,0,56,0,29,30,2
1246,5,79,0,46,13,33,32,0
1247,0,87,0,38,-1,46,48,2
1248,2,83,0,50,26,34,34,0
1249,4,98,2,50,10,42,49,6
1250,0,77,0,-6,10,21,85,64
1251,0,86,-6,46,0,39,40,0
1252,4,94,0,8,-6,57,86,30
1253,0,87,0,46,7,41,41,0
1254,5,86,0,52,12,35,35,0
1255,1,85,1,42,9,44,44,0
1256,-1,81,0,54,6,27,26,0
1257,-4,82,0,38,-14,41,43,2
1258,4,95,0,50,31,40,46,6
1259,0,106,0,28,3,69,78,8
1260,0,87,0,56,2,31,30,0
1261,0,78,0,42,-1,35,37,2
1262,0,81,0,46,5,36,35,0
1263,3,87,1,50,2,38,38,0
1264,0,84,0,-42,-10,4,128,124
1265,-1,84,0,56,-21,25,27,2
1266,0,76,0,24,-23,40,53,14
1267,5,83,0,50,21,34,34,0
1268,-2,81,6,54,0,28,27,0
1269,1,109,1,72,2,1,36,36
1270,-4,85,0,-10,0,4,95,92
1271,0,80,0,10,-24,43,70,26
1272,0,77,0,10,-3,40,66,26
1273,0,86,0,52,-9,33,35,2
1274,0,98,1,30,0,61,67,6
1275,0,95,1,50,31,40,46,6
1276,0,83,-2,42,27,41,41,0
1277,-1,107,0,36,-9,69,71,2
1278,0,102,0,50,-11,51,53,2
1279,0,80,-3,42,0,37,39,2
1280,0,83,7,44,0,38,39,0
1281,0,79,6,42,0,36,37,2
1282,4,79,0,44,-15,33,35,2
1283,0,80,0,54,-23,24,26,2
1284,-3,77,-1,38,0,38,39,0
1285,0,86,0,38,-30,45,47,2
1286,-4,83,0,44,-30,37,39,2
1287,0,90,0,42,-16,47,49,2
1288,0,81,7,42,0,38,40,2
1289,0,79,-2,44,-1,36,35,0
1290,0,80,0,36,7,43,44,0
1291,-1,83,-3,-32,12,4,117,112
1292,4,89,0,6,-10,5,84,80
1293,0,77,0,36,-15,40,41,2
1294,0,98,0,46,16,42,51,10
1295,0,106,0,46,-3,58,60,2
1296,-2,83,0,46,17,37,36,0
1297,2,86,0,44,12,43,42,0
1298,-1,88,0,2,0,3,85,82
1299,0,77,7,16,7,40,61,22
1300,-2,91,0,6,-1,53,86,32
1301,5,82,0,50,28,33,33,0
1302,-1,76,0,44,-27,31,32,2
1303,0,90,0,34,13,53,57,4
1304,0,79,0,16,-16,42,64,22
1305,0,81,0,10,20,44,70,26
1306,0,77,-3,8,-15,41,70,28
1307,0,78,7,24,0,23,55,32
1308,4,83,0,-30,0,4,114,110
1309,0,83,0,0,25,46,83,36
1310,5,102,0,44,0,58,58,0
1311,0,95,-2,52,25,40,44,4
1312,0,103,-1,72,16,1,31,30
1313,0,81,0,8,-7,44,73,28
1314,0,88,4,46,0,42,42,0
1315,0,95,-2,44,-2,40,51,12
1316,0,81,7,36,0,44,44,0
1317,-1,80,0,36,-18,43,44,2
1318,0,93,2,20,-5,37,72,34
1319,0,107,0,50,12,58,58,0
1320,-5,86,0,52,-3,33,34,0
1321,0,79,-1,42,-15,36,38,2
1322,0,78,0,2,-2,23,75,52
1323,0,86,7,44,0,42,42,0
1324,-1,100,-7,46,0,54,53,0
1325,3,97,0,36,0,60,61,0
1326,0,81,0,-42,0,5,125,120
1327,0,80,0,44,-23,35,36,2
1328,-4,89,3,44,0,44,45,0
1329,-4,104,-2,70,0,1,35,34
1330,1,81,0,50,13,33,32,0
1331,-3,81,0,-40,0,5,122,118
1332,1,79,0,54,-6,24,25,2
1333,-1,82,0,38,0,42,43,2
1334,5,81,0,54,0,26,27,0
1335,0,86,0,46,11,40,39,0
1336,1,72,-3,0,0,17,72,56
1337,0,76,1,20,0,40,55,16
1338,0,97,0,52,4,41,45,4
1339,0,81,3,50,0,32,32,0
1340,-1,76,0,38,-14,35,37,2
1341,-1,88,0,38,-23,48,50,2
1342,0,84,2,46,21,39,38,0
1343,-2,80,0,20,0,43,59,16
1344,-3,81,2,38,0,41,42,2
1345,0,75,0,20,16,38,54,16
1346,5,76,0,38,1,38,37,0
1347,0,83,7,42,0,40,41,2
1348,-1,79,0,44,6,35,35,0
1349,0,108,0,52,-23,55,56,2
1350,0,86,1,-6,3,4,94,90
1351,1,76,-2,44,-4,31,32,0
1352,0,84,4,38,14,43,45,2
1353,0,82,-2,38,-26,41,43,2
1354,-1,76,0,42,-3,33,35,2
1355,0,81,8,16,0,44,65,22
1356,-4,84,0,38,0,44,46,2
1357,0,84,0,54,3,31,30,0
1358,0,86,6,46,0,40,39,0
1359,-3,75,0,26,-1,38,49,10
1360,2,106,0,38,0,65,67,2
1361,0,106,0,42,4,64,64,0
1362,0,82,0,56,12,26,25,0
1363,3,111,8,62,0,48,49,2
1364,-2,81,0,44,0,38,37,0
1365,5,97,0,38,0,40,58,18
1366,-1,80,1,18,0,43,62,18
1367,0,77,-2,38,-3,38,38,0
1368,-5,86,0,42,18,46,45,0
1369,3,102,0,44,-1,57,58,2
1370,0,92,-3,0,0,37,92,56
1371,0,84,0,-18,18,4,103,98
1372,0,95,0,46,29,40,49,8
1373,0,81,0,42,-18,37,39,2
1374,0,83,0,42,-20,40,42,2
1375,0,87,0,42,-23,43,46,2
1376,5,82,0,44,0,38,38,0
1377,0,78,4,26,-3,42,52,10
1378,0,88,0,50,-30,36,39,2
1379,0,76,0,44,-9,30,32,2
1380,-1,111,0,62,-1,47,49,2
1381,-3,80,0,50,-13,29,31,2
1382,1,77,0,50,3,28,28,0
1383,0,78,-1,6,0,41,73,32
1384,-2,75,0,42,-13,32,34,2
1385,-3,78,0,10,1,23,68,46
1386,3,78,-1,54,0,23,24,0
1387,0,95,0,12,-6,58,82,24
1388,0,109,1,52,-2,56,57,2
1389,3,77,-1,42,0,36,36,0
1390,0,95,-2,50,0,39,46,6
1391,4,97,1,50,0,41,48,6
1392,2,81,0,42,15,39,39,0
1393,0,84,1,38,-1,44,46,2
1394,0,84,2,38,-4,43,45,2
1395,0,77,0,2,4,40,74,34
1396,-4,81,0,44,13,38,37,0
1397,2,81,1,-4,0,25,86,62
1398,1,91,0,56,9,35,34,0
1399,0,88,-2,2,-5,3,86,82
1400,0,86,0,42,-13,43,45,2
1401,0,106,0,38,0,66,67,0
1402,-1,84,0,46,0,38,38,0
1403,0,94,5,38,0,55,55,0
1404,0,80,0,46,19,35,34,0
1405,0,108,0,56,-9,49,51,2
1406,5,82,0,46,0,34,35,0
1407,-1,79,0,24,0,42,55,14
1408,0,82,0,50,24,33,33,0
1409,0,95,4,50,8,47,46,0
1410,0,87,6,44,0,43,43,0
1411,-4,83,0,46,16,37,36,0
1412,5,97,0,46,0,41,50,10
1413,1,81,0,44,0,35,37,2
1414,0,77,-1,-20,6,41,98,58
1415,0,78,0,-4,3,42,83,42
1416,0,88,0,52,25,37,37,0
1417,0,86,0,42,5,45,45,0
1418,0,86,0,54,-30,30,32,2
1419,5,85,0,46,-5,36,39,2
1420,0,78,0,-2,1,41,81,40
1421,0,84,0,-22,-16,4,108,104
1422,-4,77,0,52,17,27,26,0
1423,0,77,1,50,0,27,28,0
1424,0,96,-2,56,0,40,39,0
1425,0,77,-1,20,-4,40,56,16
1426,0,104,6,26,25,67,78,12
1427,0,106,0,46,-4,58,60,2
1428,1,92,4,6,0,54,86,32
1429,0,78,0,12,-13,42,65,24
1430,-3,86,0,56,0,31,30,0
1431,0,107,0,56,3,51,50,0
1432,0,81,0,38,28,43,42,0
1433,-2,91,0,54,0,36,37,0
1434,0,81,0,-18,-24,25,99,74
1435,0,88,2,54,25,35,33,0
1436,5,79,0,38,0,41,41,0
1437,0,82,-5,44,-1,38,38,0
1438,-2,109,0,44,-7,64,66,2
1439,-4,81,0,44,0,36,37,0
1440,0,95,-1,54,0,39,41,2
1441,0,76,2,26,10,39,50,12
1442,0,80,6,-22,1,24,103,80
1443,0,81,1,38,0,41,43,2
1444,1,81,0,54,293,27,26,0
1445,3,113,0,64,1,48,48,0
1446,4,86,0,46,-3,38,40,2
1447,0,78,0,54,10,25,24,0
1448,0,76,-7,38,0,35,37,2
1449,-5,88,0,54,-3,32,33,2
1450,0,102,0,46,0,53,55,2
1451,-1,79,0,42,-10,36,38,2
1452,1,76,8,44,0,31,32,0
1453,-5,76,-1,-2,0,37,79,42
1454,0,86,5,-10,0,4,96,92
1455,0,86,-3,46,0,39,40,2
1456,0,95,-6,42,-2,52,54,2
1457,-1,88,0,54,-30,31,33,2
1458,-1,99,0,42,0,58,58,0
1459,0,108,0,34,-23,71,75,4
1460,-2,101,0,50,0,52,52,0
1461,0,77,0,-12,-30,21,90,68
1462,-3,83,0,38,0,45,44,0
1463,0,81,0,-6,-7,25,88,64
